"","1","2","3","4","5","6","7","8","9","10"
"choos",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"either",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.00354370570367871,0.000164311534669734
"excit",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"hell",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"optima",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"unfortun",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.00169596053037311,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"verizon",0.000180962721679334,0.000196618167518679,0.00360453141091658,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"whether",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"appreci",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"couldv",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"daenari",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"exam",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"genit",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"life",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.00477952513105149,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"nude",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"past",0.00199058993847267,0.000196618167518679,0.00703741846893237,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"pleas",0.000180962721679334,0.000196618167518679,0.00532097493992448,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00542337298810357,0.00185622679716504,0.000164311534669734
"ruin",0.000180962721679334,0.00609516319307904,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"season",0.00199058993847267,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"studi",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"sunday",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00398784656285606,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"chop",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"creepi",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"delet",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00542337298810357,0.000168747890651367,0.000164311534669734
"everyth",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00542337298810357,0.000168747890651367,0.000164311534669734
"fifti",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"fone",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"grey",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"lol",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"redownload",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"screw",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"shade",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"talk",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00523118461019237,0.000164311534669734
"better",0.000180962721679334,0.00412898151789225,0.00360453141091658,0.000189897455374098,0.00169596053037311,0.0055695292849443,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"caption",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"dammit",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.00169596053037311,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"display",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"newest",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.00169596053037311,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"spanish",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"subtitl",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"wish",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00588682111659703,0.0032377428307123,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"everytim",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.00169596053037311,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"horribl",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.0055695292849443,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"messag",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00345054222806441
"never",0.000180962721679334,0.0119937082186394,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00354370570367871,0.000164311534669734
"retri",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"troubl",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00588682111659703,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"unknown",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"abil",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"bundl",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"current",0.000180962721679334,0.00806134486826582,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"decent",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"design",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"feed",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"follow",0.000180962721679334,0.000196618167518679,0.00532097493992448,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"great",0.0363735070575461,0.000196618167518679,0.00017164435290079,0.00398784656285606,0.000154178230033919,0.0055695292849443,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"individu",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"interest",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"messi",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"mix",0.00380021715526602,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"prefer",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
